#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ISLHD_2017_10_S81.fasta	contig00001	96979	97113	-	pAPEC-O2-ColV_AY545598	90901-91046/184501	......=./......	1/11	0.07	84.93	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00001	221086	221798	-	pAPEC-O2-ColV_AY545598	133166-133873/184501	......../..=...	4/7	0.38	85.01	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00001	221800	222024	-	pAPEC-O2-ColV_AY545598	132479-132703/184501	..........=....	0/0	0.12	85.78	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00001	223566	223666	-	pAPEC-O2-ColV_AY545598	130167-130267/184501	..........=....	0/0	0.05	87.13	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00001	783265	783425	-	pAPEC-O2-ColV_AY545598	121456-121616/184501	.........=.....	0/0	0.09	75.78	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00002	546318	546527	+	pAPEC-O2-ColV_AY545598	184141-184345/184501	......../.....=	4/9	0.11	78.30	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00002	679978	681110	-	pAPEC-O2-ColV_AY545598	141369-142501/184501	...........=...	0/0	0.61	77.94	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00002	687924	688258	+	pAPEC-O2-ColV_AY545598	171375-171709/184501	.............=.	0/0	0.18	88.36	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00002	689050	689639	+	pAPEC-O2-ColV_AY545598	116469-117056/184501	......../=.....	2/2	0.32	79.32	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00002	690154	690256	-	pAPEC-O2-ColV_AY545598	128785-128887/184501	..........=....	0/0	0.06	98.06	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00003	169797	170386	+	pAPEC-O2-ColV_AY545598	116469-117056/184501	......../=.....	2/2	0.32	79.32	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00003	170901	171006	-	pAPEC-O2-ColV_AY545598	128782-128887/184501	..........=....	0/0	0.06	94.34	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00003	456320	456537	+	pAPEC-O2-ColV_AY545598	45950-46167/184501	...=...........	0/0	0.12	75.69	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00004	56241	56341	+	pAPEC-O2-ColV_AY545598	128785-128885/184501	..........=....	0/0	0.05	93.07	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00004	56490	56652	+	pAPEC-O2-ColV_AY545598	107886-108052/184501	......../=.....	2/6	0.09	76.19	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00006	3	90	-	pAPEC-O2-ColV_AY545598	124831-124918/184501	..........=....	0/0	0.05	86.36	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00013	124881	125199	+	pAPEC-O2-ColV_AY545598	128961-129279/184501	..........=....	0/0	0.17	94.67	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00014	3	90	-	pAPEC-O2-ColV_AY545598	124831-124918/184501	..........=....	0/0	0.05	86.36	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00021	4683	5121	-	pAPEC-O2-ColV_AY545598	166175-166610/184501	......../....=.	1/3	0.24	83.60	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00035	1	147	-	pAPEC-O2-ColV_AY545598	138492-138635/184501	......../..=...	3/5	0.08	75.68	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_10_S81.fasta	contig00035	572	700	-	pAPEC-O2-ColV_AY545598	124831-124957/184501	......../.=....	1/2	0.07	82.95	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ISLHD_2017_11_S82.fasta	contig00003	36585	36809	+	pAPEC-O2-ColV_AY545598	132479-132703/184501	..........=....	0/0	0.12	87.11	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_11_S82.fasta	contig00003	36811	37365	+	pAPEC-O2-ColV_AY545598	133166-133720/184501	..........=....	0/0	0.30	83.96	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_11_S82.fasta	contig00003	37371	37458	+	pAPEC-O2-ColV_AY545598	133783-133873/184501	......../..=...	1/3	0.05	87.91	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_11_S82.fasta	contig00003	154970	155115	+	pAPEC-O2-ColV_AY545598	90901-91046/184501	.......=.......	0/0	0.08	93.15	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_11_S82.fasta	contig00005	244069	244317	-	pAPEC-O2-ColV_AY545598	117784-118025/184501	......../=.....	4/7	0.13	75.10	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
ISLHD_2017_11_S82.fasta	contig00005	244620	244728	-	pAPEC-O2-ColV_AY545598	124966-125070/184501	......../.=....	1/4	0.06	81.65	pAPEC_O2_ColV		pAPEC-O2-ColV_AY545598	
